order_date;year;quarter;month;day;weekday;year_quarter;year_month;month_name;day_name;last_year_date;previous_eom_date
05-07-2019;2019;3;7;5;5;20193;201907;juillet;Friday;05-07-2018;30-06-2019
06-07-2019;2019;3;7;6;6;20193;201907;juillet;Saturday;06-07-2018;30-06-2019
07-07-2019;2019;3;7;7;7;20193;201907;juillet;Sunday;07-07-2018;30-06-2019
08-07-2019;2019;3;7;8;1;20193;201907;juillet;Monday;08-07-2018;30-06-2019
09-07-2019;2019;3;7;9;2;20193;201907;juillet;Tuesday;09-07-2018;30-06-2019
10-07-2019;2019;3;7;10;3;20193;201907;juillet;Wednesday;10-07-2018;30-06-2019
11-07-2019;2019;3;7;11;4;20193;201907;juillet;Thursday;11-07-2018;30-06-2019
12-07-2019;2019;3;7;12;5;20193;201907;juillet;Friday;12-07-2018;30-06-2019
13-07-2019;2019;3;7;13;6;20193;201907;juillet;Saturday;13-07-2018;30-06-2019
14-07-2019;2019;3;7;14;7;20193;201907;juillet;Sunday;14-07-2018;30-06-2019
15-07-2019;2019;3;7;15;1;20193;201907;juillet;Monday;15-07-2018;30-06-2019
16-07-2019;2019;3;7;16;2;20193;201907;juillet;Tuesday;16-07-2018;30-06-2019
17-07-2019;2019;3;7;17;3;20193;201907;juillet;Wednesday;17-07-2018;30-06-2019
18-07-2019;2019;3;7;18;4;20193;201907;juillet;Thursday;18-07-2018;30-06-2019
19-07-2019;2019;3;7;19;5;20193;201907;juillet;Friday;19-07-2018;30-06-2019
20-07-2019;2019;3;7;20;6;20193;201907;juillet;Saturday;20-07-2018;30-06-2019
21-07-2019;2019;3;7;21;7;20193;201907;juillet;Sunday;21-07-2018;30-06-2019
22-07-2019;2019;3;7;22;1;20193;201907;juillet;Monday;22-07-2018;30-06-2019
23-07-2019;2019;3;7;23;2;20193;201907;juillet;Tuesday;23-07-2018;30-06-2019
24-07-2019;2019;3;7;24;3;20193;201907;juillet;Wednesday;24-07-2018;30-06-2019
25-07-2019;2019;3;7;25;4;20193;201907;juillet;Thursday;25-07-2018;30-06-2019
26-07-2019;2019;3;7;26;5;20193;201907;juillet;Friday;26-07-2018;30-06-2019
27-07-2019;2019;3;7;27;6;20193;201907;juillet;Saturday;27-07-2018;30-06-2019
28-07-2019;2019;3;7;28;7;20193;201907;juillet;Sunday;28-07-2018;30-06-2019
29-07-2019;2019;3;7;29;1;20193;201907;juillet;Monday;29-07-2018;30-06-2019
30-07-2019;2019;3;7;30;2;20193;201907;juillet;Tuesday;30-07-2018;30-06-2019
31-07-2019;2019;3;7;31;3;20193;201907;juillet;Wednesday;31-07-2018;30-06-2019
01-08-2019;2019;3;8;1;4;20193;201908;août;Thursday;01-08-2018;31-07-2019
02-08-2019;2019;3;8;2;5;20193;201908;août;Friday;02-08-2018;31-07-2019
03-08-2019;2019;3;8;3;6;20193;201908;août;Saturday;03-08-2018;31-07-2019
04-08-2019;2019;3;8;4;7;20193;201908;août;Sunday;04-08-2018;31-07-2019
05-08-2019;2019;3;8;5;1;20193;201908;août;Monday;05-08-2018;31-07-2019
06-08-2019;2019;3;8;6;2;20193;201908;août;Tuesday;06-08-2018;31-07-2019
07-08-2019;2019;3;8;7;3;20193;201908;août;Wednesday;07-08-2018;31-07-2019
08-08-2019;2019;3;8;8;4;20193;201908;août;Thursday;08-08-2018;31-07-2019
09-08-2019;2019;3;8;9;5;20193;201908;août;Friday;09-08-2018;31-07-2019
10-08-2019;2019;3;8;10;6;20193;201908;août;Saturday;10-08-2018;31-07-2019
11-08-2019;2019;3;8;11;7;20193;201908;août;Sunday;11-08-2018;31-07-2019
12-08-2019;2019;3;8;12;1;20193;201908;août;Monday;12-08-2018;31-07-2019
13-08-2019;2019;3;8;13;2;20193;201908;août;Tuesday;13-08-2018;31-07-2019
14-08-2019;2019;3;8;14;3;20193;201908;août;Wednesday;14-08-2018;31-07-2019
15-08-2019;2019;3;8;15;4;20193;201908;août;Thursday;15-08-2018;31-07-2019
16-08-2019;2019;3;8;16;5;20193;201908;août;Friday;16-08-2018;31-07-2019
17-08-2019;2019;3;8;17;6;20193;201908;août;Saturday;17-08-2018;31-07-2019
18-08-2019;2019;3;8;18;7;20193;201908;août;Sunday;18-08-2018;31-07-2019
19-08-2019;2019;3;8;19;1;20193;201908;août;Monday;19-08-2018;31-07-2019
20-08-2019;2019;3;8;20;2;20193;201908;août;Tuesday;20-08-2018;31-07-2019
21-08-2019;2019;3;8;21;3;20193;201908;août;Wednesday;21-08-2018;31-07-2019
22-08-2019;2019;3;8;22;4;20193;201908;août;Thursday;22-08-2018;31-07-2019
23-08-2019;2019;3;8;23;5;20193;201908;août;Friday;23-08-2018;31-07-2019
24-08-2019;2019;3;8;24;6;20193;201908;août;Saturday;24-08-2018;31-07-2019
25-08-2019;2019;3;8;25;7;20193;201908;août;Sunday;25-08-2018;31-07-2019
26-08-2019;2019;3;8;26;1;20193;201908;août;Monday;26-08-2018;31-07-2019
27-08-2019;2019;3;8;27;2;20193;201908;août;Tuesday;27-08-2018;31-07-2019
28-08-2019;2019;3;8;28;3;20193;201908;août;Wednesday;28-08-2018;31-07-2019
29-08-2019;2019;3;8;29;4;20193;201908;août;Thursday;29-08-2018;31-07-2019
30-08-2019;2019;3;8;30;5;20193;201908;août;Friday;30-08-2018;31-07-2019
31-08-2019;2019;3;8;31;6;20193;201908;août;Saturday;31-08-2018;31-07-2019
01-09-2019;2019;3;9;1;7;20193;201909;septembre;Sunday;01-09-2018;31-08-2019
02-09-2019;2019;3;9;2;1;20193;201909;septembre;Monday;02-09-2018;31-08-2019
03-09-2019;2019;3;9;3;2;20193;201909;septembre;Tuesday;03-09-2018;31-08-2019
04-09-2019;2019;3;9;4;3;20193;201909;septembre;Wednesday;04-09-2018;31-08-2019
05-09-2019;2019;3;9;5;4;20193;201909;septembre;Thursday;05-09-2018;31-08-2019
06-09-2019;2019;3;9;6;5;20193;201909;septembre;Friday;06-09-2018;31-08-2019
07-09-2019;2019;3;9;7;6;20193;201909;septembre;Saturday;07-09-2018;31-08-2019
08-09-2019;2019;3;9;8;7;20193;201909;septembre;Sunday;08-09-2018;31-08-2019
09-09-2019;2019;3;9;9;1;20193;201909;septembre;Monday;09-09-2018;31-08-2019
10-09-2019;2019;3;9;10;2;20193;201909;septembre;Tuesday;10-09-2018;31-08-2019
11-09-2019;2019;3;9;11;3;20193;201909;septembre;Wednesday;11-09-2018;31-08-2019
12-09-2019;2019;3;9;12;4;20193;201909;septembre;Thursday;12-09-2018;31-08-2019
13-09-2019;2019;3;9;13;5;20193;201909;septembre;Friday;13-09-2018;31-08-2019
14-09-2019;2019;3;9;14;6;20193;201909;septembre;Saturday;14-09-2018;31-08-2019
15-09-2019;2019;3;9;15;7;20193;201909;septembre;Sunday;15-09-2018;31-08-2019
16-09-2019;2019;3;9;16;1;20193;201909;septembre;Monday;16-09-2018;31-08-2019
17-09-2019;2019;3;9;17;2;20193;201909;septembre;Tuesday;17-09-2018;31-08-2019
18-09-2019;2019;3;9;18;3;20193;201909;septembre;Wednesday;18-09-2018;31-08-2019
19-09-2019;2019;3;9;19;4;20193;201909;septembre;Thursday;19-09-2018;31-08-2019
20-09-2019;2019;3;9;20;5;20193;201909;septembre;Friday;20-09-2018;31-08-2019
21-09-2019;2019;3;9;21;6;20193;201909;septembre;Saturday;21-09-2018;31-08-2019
22-09-2019;2019;3;9;22;7;20193;201909;septembre;Sunday;22-09-2018;31-08-2019
23-09-2019;2019;3;9;23;1;20193;201909;septembre;Monday;23-09-2018;31-08-2019
24-09-2019;2019;3;9;24;2;20193;201909;septembre;Tuesday;24-09-2018;31-08-2019
25-09-2019;2019;3;9;25;3;20193;201909;septembre;Wednesday;25-09-2018;31-08-2019
26-09-2019;2019;3;9;26;4;20193;201909;septembre;Thursday;26-09-2018;31-08-2019
27-09-2019;2019;3;9;27;5;20193;201909;septembre;Friday;27-09-2018;31-08-2019
28-09-2019;2019;3;9;28;6;20193;201909;septembre;Saturday;28-09-2018;31-08-2019
29-09-2019;2019;3;9;29;7;20193;201909;septembre;Sunday;29-09-2018;31-08-2019
30-09-2019;2019;3;9;30;1;20193;201909;septembre;Monday;30-09-2018;31-08-2019
01-10-2019;2019;4;10;1;2;20194;201910;octobre;Tuesday;01-10-2018;30-09-2019
02-10-2019;2019;4;10;2;3;20194;201910;octobre;Wednesday;02-10-2018;30-09-2019
03-10-2019;2019;4;10;3;4;20194;201910;octobre;Thursday;03-10-2018;30-09-2019
04-10-2019;2019;4;10;4;5;20194;201910;octobre;Friday;04-10-2018;30-09-2019
05-10-2019;2019;4;10;5;6;20194;201910;octobre;Saturday;05-10-2018;30-09-2019
06-10-2019;2019;4;10;6;7;20194;201910;octobre;Sunday;06-10-2018;30-09-2019
07-10-2019;2019;4;10;7;1;20194;201910;octobre;Monday;07-10-2018;30-09-2019
08-10-2019;2019;4;10;8;2;20194;201910;octobre;Tuesday;08-10-2018;30-09-2019
09-10-2019;2019;4;10;9;3;20194;201910;octobre;Wednesday;09-10-2018;30-09-2019
10-10-2019;2019;4;10;10;4;20194;201910;octobre;Thursday;10-10-2018;30-09-2019
11-10-2019;2019;4;10;11;5;20194;201910;octobre;Friday;11-10-2018;30-09-2019
12-10-2019;2019;4;10;12;6;20194;201910;octobre;Saturday;12-10-2018;30-09-2019
13-10-2019;2019;4;10;13;7;20194;201910;octobre;Sunday;13-10-2018;30-09-2019
14-10-2019;2019;4;10;14;1;20194;201910;octobre;Monday;14-10-2018;30-09-2019
15-10-2019;2019;4;10;15;2;20194;201910;octobre;Tuesday;15-10-2018;30-09-2019
16-10-2019;2019;4;10;16;3;20194;201910;octobre;Wednesday;16-10-2018;30-09-2019
17-10-2019;2019;4;10;17;4;20194;201910;octobre;Thursday;17-10-2018;30-09-2019
18-10-2019;2019;4;10;18;5;20194;201910;octobre;Friday;18-10-2018;30-09-2019
19-10-2019;2019;4;10;19;6;20194;201910;octobre;Saturday;19-10-2018;30-09-2019
20-10-2019;2019;4;10;20;7;20194;201910;octobre;Sunday;20-10-2018;30-09-2019
21-10-2019;2019;4;10;21;1;20194;201910;octobre;Monday;21-10-2018;30-09-2019
22-10-2019;2019;4;10;22;2;20194;201910;octobre;Tuesday;22-10-2018;30-09-2019
23-10-2019;2019;4;10;23;3;20194;201910;octobre;Wednesday;23-10-2018;30-09-2019
24-10-2019;2019;4;10;24;4;20194;201910;octobre;Thursday;24-10-2018;30-09-2019
25-10-2019;2019;4;10;25;5;20194;201910;octobre;Friday;25-10-2018;30-09-2019
26-10-2019;2019;4;10;26;6;20194;201910;octobre;Saturday;26-10-2018;30-09-2019
27-10-2019;2019;4;10;27;7;20194;201910;octobre;Sunday;27-10-2018;30-09-2019
28-10-2019;2019;4;10;28;1;20194;201910;octobre;Monday;28-10-2018;30-09-2019
29-10-2019;2019;4;10;29;2;20194;201910;octobre;Tuesday;29-10-2018;30-09-2019
30-10-2019;2019;4;10;30;3;20194;201910;octobre;Wednesday;30-10-2018;30-09-2019
31-10-2019;2019;4;10;31;4;20194;201910;octobre;Thursday;31-10-2018;30-09-2019
01-11-2019;2019;4;11;1;5;20194;201911;novembre;Friday;01-11-2018;31-10-2019
02-11-2019;2019;4;11;2;6;20194;201911;novembre;Saturday;02-11-2018;31-10-2019
03-11-2019;2019;4;11;3;7;20194;201911;novembre;Sunday;03-11-2018;31-10-2019
04-11-2019;2019;4;11;4;1;20194;201911;novembre;Monday;04-11-2018;31-10-2019
05-11-2019;2019;4;11;5;2;20194;201911;novembre;Tuesday;05-11-2018;31-10-2019
06-11-2019;2019;4;11;6;3;20194;201911;novembre;Wednesday;06-11-2018;31-10-2019
07-11-2019;2019;4;11;7;4;20194;201911;novembre;Thursday;07-11-2018;31-10-2019
08-11-2019;2019;4;11;8;5;20194;201911;novembre;Friday;08-11-2018;31-10-2019
09-11-2019;2019;4;11;9;6;20194;201911;novembre;Saturday;09-11-2018;31-10-2019
10-11-2019;2019;4;11;10;7;20194;201911;novembre;Sunday;10-11-2018;31-10-2019
11-11-2019;2019;4;11;11;1;20194;201911;novembre;Monday;11-11-2018;31-10-2019
12-11-2019;2019;4;11;12;2;20194;201911;novembre;Tuesday;12-11-2018;31-10-2019
13-11-2019;2019;4;11;13;3;20194;201911;novembre;Wednesday;13-11-2018;31-10-2019
14-11-2019;2019;4;11;14;4;20194;201911;novembre;Thursday;14-11-2018;31-10-2019
15-11-2019;2019;4;11;15;5;20194;201911;novembre;Friday;15-11-2018;31-10-2019
16-11-2019;2019;4;11;16;6;20194;201911;novembre;Saturday;16-11-2018;31-10-2019
17-11-2019;2019;4;11;17;7;20194;201911;novembre;Sunday;17-11-2018;31-10-2019
18-11-2019;2019;4;11;18;1;20194;201911;novembre;Monday;18-11-2018;31-10-2019
19-11-2019;2019;4;11;19;2;20194;201911;novembre;Tuesday;19-11-2018;31-10-2019
20-11-2019;2019;4;11;20;3;20194;201911;novembre;Wednesday;20-11-2018;31-10-2019
21-11-2019;2019;4;11;21;4;20194;201911;novembre;Thursday;21-11-2018;31-10-2019
22-11-2019;2019;4;11;22;5;20194;201911;novembre;Friday;22-11-2018;31-10-2019
23-11-2019;2019;4;11;23;6;20194;201911;novembre;Saturday;23-11-2018;31-10-2019
24-11-2019;2019;4;11;24;7;20194;201911;novembre;Sunday;24-11-2018;31-10-2019
25-11-2019;2019;4;11;25;1;20194;201911;novembre;Monday;25-11-2018;31-10-2019
26-11-2019;2019;4;11;26;2;20194;201911;novembre;Tuesday;26-11-2018;31-10-2019
27-11-2019;2019;4;11;27;3;20194;201911;novembre;Wednesday;27-11-2018;31-10-2019
28-11-2019;2019;4;11;28;4;20194;201911;novembre;Thursday;28-11-2018;31-10-2019
29-11-2019;2019;4;11;29;5;20194;201911;novembre;Friday;29-11-2018;31-10-2019
30-11-2019;2019;4;11;30;6;20194;201911;novembre;Saturday;30-11-2018;31-10-2019
01-12-2019;2019;4;12;1;7;20194;201912;décembre;Sunday;01-12-2018;30-11-2019
02-12-2019;2019;4;12;2;1;20194;201912;décembre;Monday;02-12-2018;30-11-2019
03-12-2019;2019;4;12;3;2;20194;201912;décembre;Tuesday;03-12-2018;30-11-2019
04-12-2019;2019;4;12;4;3;20194;201912;décembre;Wednesday;04-12-2018;30-11-2019
05-12-2019;2019;4;12;5;4;20194;201912;décembre;Thursday;05-12-2018;30-11-2019
06-12-2019;2019;4;12;6;5;20194;201912;décembre;Friday;06-12-2018;30-11-2019
07-12-2019;2019;4;12;7;6;20194;201912;décembre;Saturday;07-12-2018;30-11-2019
08-12-2019;2019;4;12;8;7;20194;201912;décembre;Sunday;08-12-2018;30-11-2019
09-12-2019;2019;4;12;9;1;20194;201912;décembre;Monday;09-12-2018;30-11-2019
10-12-2019;2019;4;12;10;2;20194;201912;décembre;Tuesday;10-12-2018;30-11-2019
11-12-2019;2019;4;12;11;3;20194;201912;décembre;Wednesday;11-12-2018;30-11-2019
12-12-2019;2019;4;12;12;4;20194;201912;décembre;Thursday;12-12-2018;30-11-2019
13-12-2019;2019;4;12;13;5;20194;201912;décembre;Friday;13-12-2018;30-11-2019
14-12-2019;2019;4;12;14;6;20194;201912;décembre;Saturday;14-12-2018;30-11-2019
15-12-2019;2019;4;12;15;7;20194;201912;décembre;Sunday;15-12-2018;30-11-2019
16-12-2019;2019;4;12;16;1;20194;201912;décembre;Monday;16-12-2018;30-11-2019
17-12-2019;2019;4;12;17;2;20194;201912;décembre;Tuesday;17-12-2018;30-11-2019
18-12-2019;2019;4;12;18;3;20194;201912;décembre;Wednesday;18-12-2018;30-11-2019
19-12-2019;2019;4;12;19;4;20194;201912;décembre;Thursday;19-12-2018;30-11-2019
20-12-2019;2019;4;12;20;5;20194;201912;décembre;Friday;20-12-2018;30-11-2019
21-12-2019;2019;4;12;21;6;20194;201912;décembre;Saturday;21-12-2018;30-11-2019
22-12-2019;2019;4;12;22;7;20194;201912;décembre;Sunday;22-12-2018;30-11-2019
23-12-2019;2019;4;12;23;1;20194;201912;décembre;Monday;23-12-2018;30-11-2019
24-12-2019;2019;4;12;24;2;20194;201912;décembre;Tuesday;24-12-2018;30-11-2019
25-12-2019;2019;4;12;25;3;20194;201912;décembre;Wednesday;25-12-2018;30-11-2019
26-12-2019;2019;4;12;26;4;20194;201912;décembre;Thursday;26-12-2018;30-11-2019
27-12-2019;2019;4;12;27;5;20194;201912;décembre;Friday;27-12-2018;30-11-2019
28-12-2019;2019;4;12;28;6;20194;201912;décembre;Saturday;28-12-2018;30-11-2019
29-12-2019;2019;4;12;29;7;20194;201912;décembre;Sunday;29-12-2018;30-11-2019
30-12-2019;2019;4;12;30;1;20194;201912;décembre;Monday;30-12-2018;30-11-2019
31-12-2019;2019;4;12;31;2;20194;201912;décembre;Tuesday;31-12-2018;30-11-2019
01-01-2020;2020;1;1;1;3;20201;202001;janvier;Wednesday;01-01-2019;31-12-2019
02-01-2020;2020;1;1;2;4;20201;202001;janvier;Thursday;02-01-2019;31-12-2019
03-01-2020;2020;1;1;3;5;20201;202001;janvier;Friday;03-01-2019;31-12-2019
04-01-2020;2020;1;1;4;6;20201;202001;janvier;Saturday;04-01-2019;31-12-2019
05-01-2020;2020;1;1;5;7;20201;202001;janvier;Sunday;05-01-2019;31-12-2019
06-01-2020;2020;1;1;6;1;20201;202001;janvier;Monday;06-01-2019;31-12-2019
07-01-2020;2020;1;1;7;2;20201;202001;janvier;Tuesday;07-01-2019;31-12-2019
08-01-2020;2020;1;1;8;3;20201;202001;janvier;Wednesday;08-01-2019;31-12-2019
09-01-2020;2020;1;1;9;4;20201;202001;janvier;Thursday;09-01-2019;31-12-2019
10-01-2020;2020;1;1;10;5;20201;202001;janvier;Friday;10-01-2019;31-12-2019
11-01-2020;2020;1;1;11;6;20201;202001;janvier;Saturday;11-01-2019;31-12-2019
12-01-2020;2020;1;1;12;7;20201;202001;janvier;Sunday;12-01-2019;31-12-2019
13-01-2020;2020;1;1;13;1;20201;202001;janvier;Monday;13-01-2019;31-12-2019
14-01-2020;2020;1;1;14;2;20201;202001;janvier;Tuesday;14-01-2019;31-12-2019
15-01-2020;2020;1;1;15;3;20201;202001;janvier;Wednesday;15-01-2019;31-12-2019
16-01-2020;2020;1;1;16;4;20201;202001;janvier;Thursday;16-01-2019;31-12-2019
17-01-2020;2020;1;1;17;5;20201;202001;janvier;Friday;17-01-2019;31-12-2019
18-01-2020;2020;1;1;18;6;20201;202001;janvier;Saturday;18-01-2019;31-12-2019
19-01-2020;2020;1;1;19;7;20201;202001;janvier;Sunday;19-01-2019;31-12-2019
20-01-2020;2020;1;1;20;1;20201;202001;janvier;Monday;20-01-2019;31-12-2019
21-01-2020;2020;1;1;21;2;20201;202001;janvier;Tuesday;21-01-2019;31-12-2019
22-01-2020;2020;1;1;22;3;20201;202001;janvier;Wednesday;22-01-2019;31-12-2019
23-01-2020;2020;1;1;23;4;20201;202001;janvier;Thursday;23-01-2019;31-12-2019
24-01-2020;2020;1;1;24;5;20201;202001;janvier;Friday;24-01-2019;31-12-2019
25-01-2020;2020;1;1;25;6;20201;202001;janvier;Saturday;25-01-2019;31-12-2019
26-01-2020;2020;1;1;26;7;20201;202001;janvier;Sunday;26-01-2019;31-12-2019
27-01-2020;2020;1;1;27;1;20201;202001;janvier;Monday;27-01-2019;31-12-2019
28-01-2020;2020;1;1;28;2;20201;202001;janvier;Tuesday;28-01-2019;31-12-2019
29-01-2020;2020;1;1;29;3;20201;202001;janvier;Wednesday;29-01-2019;31-12-2019
30-01-2020;2020;1;1;30;4;20201;202001;janvier;Thursday;30-01-2019;31-12-2019
31-01-2020;2020;1;1;31;5;20201;202001;janvier;Friday;31-01-2019;31-12-2019
01-02-2020;2020;1;2;1;6;20201;202002;février;Saturday;01-02-2019;31-01-2020
02-02-2020;2020;1;2;2;7;20201;202002;février;Sunday;02-02-2019;31-01-2020
03-02-2020;2020;1;2;3;1;20201;202002;février;Monday;03-02-2019;31-01-2020
04-02-2020;2020;1;2;4;2;20201;202002;février;Tuesday;04-02-2019;31-01-2020
05-02-2020;2020;1;2;5;3;20201;202002;février;Wednesday;05-02-2019;31-01-2020
06-02-2020;2020;1;2;6;4;20201;202002;février;Thursday;06-02-2019;31-01-2020
07-02-2020;2020;1;2;7;5;20201;202002;février;Friday;07-02-2019;31-01-2020
08-02-2020;2020;1;2;8;6;20201;202002;février;Saturday;08-02-2019;31-01-2020
09-02-2020;2020;1;2;9;7;20201;202002;février;Sunday;09-02-2019;31-01-2020
10-02-2020;2020;1;2;10;1;20201;202002;février;Monday;10-02-2019;31-01-2020
11-02-2020;2020;1;2;11;2;20201;202002;février;Tuesday;11-02-2019;31-01-2020
12-02-2020;2020;1;2;12;3;20201;202002;février;Wednesday;12-02-2019;31-01-2020
13-02-2020;2020;1;2;13;4;20201;202002;février;Thursday;13-02-2019;31-01-2020
14-02-2020;2020;1;2;14;5;20201;202002;février;Friday;14-02-2019;31-01-2020
15-02-2020;2020;1;2;15;6;20201;202002;février;Saturday;15-02-2019;31-01-2020
16-02-2020;2020;1;2;16;7;20201;202002;février;Sunday;16-02-2019;31-01-2020
17-02-2020;2020;1;2;17;1;20201;202002;février;Monday;17-02-2019;31-01-2020
18-02-2020;2020;1;2;18;2;20201;202002;février;Tuesday;18-02-2019;31-01-2020
19-02-2020;2020;1;2;19;3;20201;202002;février;Wednesday;19-02-2019;31-01-2020
20-02-2020;2020;1;2;20;4;20201;202002;février;Thursday;20-02-2019;31-01-2020
21-02-2020;2020;1;2;21;5;20201;202002;février;Friday;21-02-2019;31-01-2020
22-02-2020;2020;1;2;22;6;20201;202002;février;Saturday;22-02-2019;31-01-2020
23-02-2020;2020;1;2;23;7;20201;202002;février;Sunday;23-02-2019;31-01-2020
24-02-2020;2020;1;2;24;1;20201;202002;février;Monday;24-02-2019;31-01-2020
25-02-2020;2020;1;2;25;2;20201;202002;février;Tuesday;25-02-2019;31-01-2020
26-02-2020;2020;1;2;26;3;20201;202002;février;Wednesday;26-02-2019;31-01-2020
27-02-2020;2020;1;2;27;4;20201;202002;février;Thursday;27-02-2019;31-01-2020
28-02-2020;2020;1;2;28;5;20201;202002;février;Friday;28-02-2019;31-01-2020
29-02-2020;2020;1;2;29;6;20201;202002;février;Saturday;28-02-2019;31-01-2020
01-03-2020;2020;1;3;1;7;20201;202003;mars;Sunday;01-03-2019;29-02-2020
02-03-2020;2020;1;3;2;1;20201;202003;mars;Monday;02-03-2019;29-02-2020
03-03-2020;2020;1;3;3;2;20201;202003;mars;Tuesday;03-03-2019;29-02-2020
04-03-2020;2020;1;3;4;3;20201;202003;mars;Wednesday;04-03-2019;29-02-2020
05-03-2020;2020;1;3;5;4;20201;202003;mars;Thursday;05-03-2019;29-02-2020
06-03-2020;2020;1;3;6;5;20201;202003;mars;Friday;06-03-2019;29-02-2020
07-03-2020;2020;1;3;7;6;20201;202003;mars;Saturday;07-03-2019;29-02-2020
08-03-2020;2020;1;3;8;7;20201;202003;mars;Sunday;08-03-2019;29-02-2020
09-03-2020;2020;1;3;9;1;20201;202003;mars;Monday;09-03-2019;29-02-2020
10-03-2020;2020;1;3;10;2;20201;202003;mars;Tuesday;10-03-2019;29-02-2020
11-03-2020;2020;1;3;11;3;20201;202003;mars;Wednesday;11-03-2019;29-02-2020
12-03-2020;2020;1;3;12;4;20201;202003;mars;Thursday;12-03-2019;29-02-2020
13-03-2020;2020;1;3;13;5;20201;202003;mars;Friday;13-03-2019;29-02-2020
14-03-2020;2020;1;3;14;6;20201;202003;mars;Saturday;14-03-2019;29-02-2020
15-03-2020;2020;1;3;15;7;20201;202003;mars;Sunday;15-03-2019;29-02-2020
16-03-2020;2020;1;3;16;1;20201;202003;mars;Monday;16-03-2019;29-02-2020
17-03-2020;2020;1;3;17;2;20201;202003;mars;Tuesday;17-03-2019;29-02-2020
18-03-2020;2020;1;3;18;3;20201;202003;mars;Wednesday;18-03-2019;29-02-2020
19-03-2020;2020;1;3;19;4;20201;202003;mars;Thursday;19-03-2019;29-02-2020
20-03-2020;2020;1;3;20;5;20201;202003;mars;Friday;20-03-2019;29-02-2020
21-03-2020;2020;1;3;21;6;20201;202003;mars;Saturday;21-03-2019;29-02-2020
22-03-2020;2020;1;3;22;7;20201;202003;mars;Sunday;22-03-2019;29-02-2020
23-03-2020;2020;1;3;23;1;20201;202003;mars;Monday;23-03-2019;29-02-2020
24-03-2020;2020;1;3;24;2;20201;202003;mars;Tuesday;24-03-2019;29-02-2020
25-03-2020;2020;1;3;25;3;20201;202003;mars;Wednesday;25-03-2019;29-02-2020
26-03-2020;2020;1;3;26;4;20201;202003;mars;Thursday;26-03-2019;29-02-2020
27-03-2020;2020;1;3;27;5;20201;202003;mars;Friday;27-03-2019;29-02-2020
28-03-2020;2020;1;3;28;6;20201;202003;mars;Saturday;28-03-2019;29-02-2020
29-03-2020;2020;1;3;29;7;20201;202003;mars;Sunday;29-03-2019;29-02-2020
30-03-2020;2020;1;3;30;1;20201;202003;mars;Monday;30-03-2019;29-02-2020
31-03-2020;2020;1;3;31;2;20201;202003;mars;Tuesday;31-03-2019;29-02-2020
